2023-12-28 12:01:03,905 - root - INFO - Epoch 135; loss: 0.3136272728443146; CER: 0.15719853341579437; WER: 0.9997708201408386; val_loss: 0.9709768295288086; val_CER: 0.16377025842666626; val_WER: 1.0
2023-12-28 12:01:26,548 - root - INFO - Epoch 136; loss: 0.3406389355659485; CER: 0.15886838734149933; WER: 0.9997708201408386; val_loss: 1.019805908203125; val_CER: 0.1608247458934784; val_WER: 1.0
2023-12-28 12:01:49,198 - root - INFO - Epoch 137; loss: 0.3415006697177887; CER: 0.15873746573925018; WER: 1.0; val_loss: 13.070890426635742; val_CER: 0.42297494411468506; val_WER: 1.0
2023-12-28 12:02:11,870 - root - INFO - Epoch 138; loss: 0.38934794068336487; CER: 0.16112765669822693; WER: 0.9997708201408386; val_loss: 0.9940605759620667; val_CER: 0.16553755104541779; val_WER: 1.0
2023-12-28 12:02:34,473 - root - INFO - Epoch 139; loss: 0.3479682207107544; CER: 0.15896663069725037; WER: 1.0; val_loss: 1.0167659521102905; val_CER: 0.16435936093330383; val_WER: 1.0
2023-12-28 12:02:57,107 - root - INFO - Epoch 140; loss: 0.3981100618839264; CER: 0.1609639674425125; WER: 1.0; val_loss: 1.1352167129516602; val_CER: 0.1649484634399414; val_WER: 1.0
2023-12-28 12:03:19,751 - root - INFO - Epoch 141; loss: 0.3237370252609253; CER: 0.15844273567199707; WER: 1.0; val_loss: 1.0498484373092651; val_CER: 0.16023564338684082; val_WER: 1.0
2023-12-28 12:03:42,365 - root - INFO - Epoch 142; loss: 0.3253633379936218; CER: 0.15824629366397858; WER: 0.9997708201408386; val_loss: 1.0599443912506104; val_CER: 0.16435936093330383; val_WER: 1.0
2023-12-28 12:04:04,959 - root - INFO - Epoch 143; loss: 0.3495444357395172; CER: 0.15913033485412598; WER: 0.9997708201408386; val_loss: 0.9796789884567261; val_CER: 0.1605301946401596; val_WER: 1.0
2023-12-28 12:04:27,565 - root - INFO - Epoch 144; loss: 0.3417600095272064; CER: 0.15834450721740723; WER: 1.0; val_loss: 0.9500071406364441; val_CER: 0.1608247607946396; val_WER: 1.0
2023-12-28 12:04:50,188 - root - INFO - Epoch 145; loss: 0.31797313690185547; CER: 0.15791887044906616; WER: 0.9997708201408386; val_loss: 17.916154861450195; val_CER: 0.41855669021606445; val_WER: 1.0
2023-12-28 12:05:12,832 - root - INFO - Epoch 146; loss: 0.3096742630004883; CER: 0.15677288174629211; WER: 1.0; val_loss: 1.0243488550186157; val_CER: 0.16141384840011597; val_WER: 1.0
2023-12-28 12:05:35,452 - root - INFO - Epoch 147; loss: 0.31882837414741516; CER: 0.15782062709331512; WER: 0.9997708201408386; val_loss: 1.0234979391098022; val_CER: 0.1628866046667099; val_WER: 1.0
2023-12-28 12:05:58,049 - root - INFO - Epoch 148; loss: 0.2991887629032135; CER: 0.15782062709331512; WER: 0.9997708201408386; val_loss: 1.104130744934082; val_CER: 0.1631811559200287; val_WER: 1.0
2023-12-28 12:06:20,599 - root - INFO - Epoch 149; loss: 0.30366143584251404; CER: 0.15674014389514923; WER: 0.9997708201408386; val_loss: 1.13216233253479; val_CER: 0.16642123460769653; val_WER: 1.0
2023-12-28 12:06:42,909 - root - INFO - Epoch 150; loss: 0.3359830677509308; CER: 0.1583772748708725; WER: 1.0; val_loss: 1.0524884462356567; val_CER: 0.16406480967998505; val_WER: 1.0
2023-12-28 12:07:05,425 - root - INFO - Epoch 151; loss: 0.2955402135848999; CER: 0.15690383315086365; WER: 0.9997708201408386; val_loss: 0.9898468255996704; val_CER: 0.15935200452804565; val_WER: 1.0
2023-12-28 12:07:27,932 - root - INFO - Epoch 152; loss: 0.345161110162735; CER: 0.15880294144153595; WER: 0.9997708201408386; val_loss: 10.882278442382812; val_CER: 0.392636239528656; val_WER: 1.0
2023-12-28 12:07:50,569 - root - INFO - Epoch 153; loss: 0.292138934135437; CER: 0.1559869945049286; WER: 1.0; val_loss: 7.822192668914795; val_CER: 0.2986745238304138; val_WER: 1.0
2023-12-28 12:08:13,170 - root - INFO - Epoch 154; loss: 0.2998867928981781; CER: 0.1575259566307068; WER: 1.0; val_loss: 0.9437727332115173; val_CER: 0.1581737995147705; val_WER: 1.0
2023-12-28 12:08:35,782 - root - INFO - Epoch 155; loss: 0.26765701174736023; CER: 0.15543042123317719; WER: 0.9997708201408386; val_loss: 1.1105152368545532; val_CER: 0.16200295090675354; val_WER: 1.0
2023-12-28 12:08:58,405 - root - INFO - Epoch 156; loss: 0.2875794768333435; CER: 0.15608526766300201; WER: 0.9997708201408386; val_loss: 1.0021953582763672; val_CER: 0.15994110703468323; val_WER: 1.0
2023-12-28 12:09:21,034 - root - INFO - Epoch 157; loss: 0.23255258798599243; CER: 0.1533021330833435; WER: 1.0; val_loss: 0.9876929521560669; val_CER: 0.16141384840011597; val_WER: 1.0
2023-12-28 12:09:43,637 - root - INFO - Epoch 158; loss: 0.262932151556015; CER: 0.15569235384464264; WER: 0.9997708201408386; val_loss: 0.9994980096817017; val_CER: 0.15905742347240448; val_WER: 1.0
2023-12-28 12:10:06,167 - root - INFO - Epoch 159; loss: 0.212270125746727; CER: 0.15287648141384125; WER: 1.0; val_loss: 0.8773719072341919; val_CER: 0.1605301946401596; val_WER: 1.0
2023-12-28 12:10:28,840 - root - INFO - Epoch 160; loss: 0.22699959576129913; CER: 0.15310566127300262; WER: 0.9997708201408386; val_loss: 0.932504415512085; val_CER: 0.1608247607946396; val_WER: 1.0
2023-12-28 12:10:51,457 - root - INFO - Epoch 161; loss: 0.22694282233715057; CER: 0.1545790731906891; WER: 0.9997708201408386; val_loss: 1.0158871412277222; val_CER: 0.15905743837356567; val_WER: 1.0
2023-12-28 12:11:13,970 - root - INFO - Epoch 162; loss: 0.24746637046337128; CER: 0.15431715548038483; WER: 1.0; val_loss: 1.0312738418579102; val_CER: 0.15964654088020325; val_WER: 1.0
2023-12-28 12:11:36,510 - root - INFO - Epoch 163; loss: 0.2257433980703354; CER: 0.15385876595973969; WER: 1.0; val_loss: 19.21355438232422; val_CER: 0.4636230170726776; val_WER: 1.0
2023-12-28 12:11:59,230 - root - INFO - Epoch 164; loss: 0.23658443987369537; CER: 0.15428441762924194; WER: 1.0; val_loss: 1.0637496709823608; val_CER: 0.16229751706123352; val_WER: 1.0
2023-12-28 12:12:21,775 - root - INFO - Epoch 165; loss: 0.28395336866378784; CER: 0.15588879585266113; WER: 1.0; val_loss: 11.777718544006348; val_CER: 0.27393224835395813; val_WER: 1.0
2023-12-28 12:12:44,475 - root - INFO - Epoch 166; loss: 0.29148319363594055; CER: 0.15595431625843048; WER: 0.9997708201408386; val_loss: 1.095630407333374; val_CER: 0.16377025842666626; val_WER: 1.0
2023-12-28 12:13:07,154 - root - INFO - Epoch 167; loss: 0.27156615257263184; CER: 0.15510301291942596; WER: 0.9997708201408386; val_loss: 7.690905570983887; val_CER: 0.2503682076931; val_WER: 1.0
2023-12-28 12:13:29,922 - root - INFO - Epoch 168; loss: 0.2689298391342163; CER: 0.1550702601671219; WER: 1.0; val_loss: 0.988980770111084; val_CER: 0.15817378461360931; val_WER: 1.0
2023-12-28 12:13:52,585 - root - INFO - Epoch 169; loss: 0.2462347000837326; CER: 0.15385876595973969; WER: 0.9997708201408386; val_loss: 1.1045207977294922; val_CER: 0.1608247607946396; val_WER: 1.0
2023-12-28 12:14:15,252 - root - INFO - Epoch 170; loss: 0.2272702306509018; CER: 0.15320387482643127; WER: 0.9997708201408386; val_loss: 1.0363788604736328; val_CER: 0.16082477569580078; val_WER: 1.0
2023-12-28 12:14:37,903 - root - INFO - Epoch 171; loss: 0.26219093799591064; CER: 0.1548737734556198; WER: 0.9997708201408386; val_loss: 1.0843806266784668; val_CER: 0.16347569227218628; val_WER: 1.0
2023-12-28 12:15:00,586 - root - INFO - Epoch 172; loss: 0.24834348261356354; CER: 0.15428443253040314; WER: 1.0; val_loss: 1.308269739151001; val_CER: 0.169366717338562; val_WER: 1.0
2023-12-28 12:15:23,286 - root - INFO - Epoch 173; loss: 0.2894304096698761; CER: 0.1575259417295456; WER: 1.0; val_loss: 1.0051113367080688; val_CER: 0.1608247607946396; val_WER: 1.0
2023-12-28 12:15:45,791 - root - INFO - Epoch 174; loss: 0.2694990038871765; CER: 0.15641270577907562; WER: 0.9997708201408386; val_loss: 1.0686358213424683; val_CER: 0.1628866046667099; val_WER: 1.0
2023-12-28 12:16:08,453 - root - INFO - Epoch 175; loss: 0.26198625564575195; CER: 0.15575779974460602; WER: 0.9997708201408386; val_loss: 1.0095138549804688; val_CER: 0.15905745327472687; val_WER: 1.0
2023-12-28 12:16:31,156 - root - INFO - Epoch 176; loss: 0.2683194875717163; CER: 0.15608526766300201; WER: 0.9997708201408386; val_loss: 1.016717791557312; val_CER: 0.16435936093330383; val_WER: 1.0
2023-12-28 12:16:53,836 - root - INFO - Epoch 177; loss: 0.24748030304908752; CER: 0.1543499082326889; WER: 0.9997708201408386; val_loss: 7.607039451599121; val_CER: 0.2786450684070587; val_WER: 1.0
2023-12-28 12:17:16,482 - root - INFO - Epoch 178; loss: 0.29342108964920044; CER: 0.1564454287290573; WER: 1.0; val_loss: 1.038077473640442; val_CER: 0.16377027332782745; val_WER: 1.0
2023-12-28 12:17:39,195 - root - INFO - Epoch 179; loss: 0.2377653568983078; CER: 0.15477555990219116; WER: 0.9997708201408386; val_loss: 1.0211999416351318; val_CER: 0.16023564338684082; val_WER: 1.0
2023-12-28 12:18:01,859 - root - INFO - Epoch 180; loss: 0.2340250015258789; CER: 0.15408794581890106; WER: 1.0; val_loss: 1.0075880289077759; val_CER: 0.1587628871202469; val_WER: 1.0
2023-12-28 12:18:24,517 - root - INFO - Epoch 181; loss: 0.21608354151248932; CER: 0.15287649631500244; WER: 0.9997708201408386; val_loss: 0.9976451992988586; val_CER: 0.1587628871202469; val_WER: 1.0
2023-12-28 12:18:46,991 - root - INFO - Epoch 182; loss: 0.25791284441947937; CER: 0.15467733144760132; WER: 1.0; val_loss: 1.0544493198394775; val_CER: 0.15994110703468323; val_WER: 1.0
2023-12-28 12:19:09,566 - root - INFO - Epoch 183; loss: 0.23982307314872742; CER: 0.15395696461200714; WER: 0.9997708201408386; val_loss: 1.0263807773590088; val_CER: 0.15994109213352203; val_WER: 1.0
2023-12-28 12:19:32,277 - root - INFO - Epoch 184; loss: 0.2828086018562317; CER: 0.1559542864561081; WER: 0.9997708201408386; val_loss: 1.2830361127853394; val_CER: 0.16818851232528687; val_WER: 1.0
2023-12-28 12:19:54,934 - root - INFO - Epoch 185; loss: 0.2426639348268509; CER: 0.15497200191020966; WER: 0.9997708201408386; val_loss: 1.7233898639678955; val_CER: 0.17761416733264923; val_WER: 1.0
2023-12-28 12:20:17,612 - root - INFO - Epoch 186; loss: 0.25021666288375854; CER: 0.15500475466251373; WER: 0.9997708201408386; val_loss: 16.753732681274414; val_CER: 0.4665684998035431; val_WER: 1.0
2023-12-28 12:20:40,286 - root - INFO - Epoch 187; loss: 0.2058800309896469; CER: 0.15310563147068024; WER: 0.9997708201408386; val_loss: 9.563363075256348; val_CER: 0.35228273272514343; val_WER: 1.0
2023-12-28 12:21:02,981 - root - INFO - Epoch 188; loss: 0.23786191642284393; CER: 0.15317116677761078; WER: 0.9997708201408386; val_loss: 1.0986711978912354; val_CER: 0.16141386330127716; val_WER: 1.0
2023-12-28 12:21:25,629 - root - INFO - Epoch 189; loss: 0.20488831400871277; CER: 0.1526145488023758; WER: 0.9997708201408386; val_loss: 1.1278493404388428; val_CER: 0.16259203851222992; val_WER: 1.0
2023-12-28 12:21:48,315 - root - INFO - Epoch 190; loss: 0.20038814842700958; CER: 0.15238529443740845; WER: 1.0; val_loss: 1.0731076002120972; val_CER: 0.16200295090675354; val_WER: 1.0
2023-12-28 12:22:10,967 - root - INFO - Epoch 191; loss: 0.20081639289855957; CER: 0.15287645161151886; WER: 0.9997708201408386; val_loss: 1.124630331993103; val_CER: 0.16347570717334747; val_WER: 1.0
2023-12-28 12:22:33,646 - root - INFO - Epoch 192; loss: 0.2150229513645172; CER: 0.15353134274482727; WER: 0.9997708201408386; val_loss: 1.0443458557128906; val_CER: 0.16023565828800201; val_WER: 1.0
2023-12-28 12:22:56,336 - root - INFO - Epoch 193; loss: 0.21276293694972992; CER: 0.1533021330833435; WER: 0.9997708201408386; val_loss: 17.863611221313477; val_CER: 0.4839469790458679; val_WER: 1.0
2023-12-28 12:23:18,989 - root - INFO - Epoch 194; loss: 0.17402811348438263; CER: 0.1503552943468094; WER: 0.9997708201408386; val_loss: 1.0629737377166748; val_CER: 0.16111929714679718; val_WER: 1.0
2023-12-28 12:23:41,556 - root - INFO - Epoch 195; loss: 0.260031133890152; CER: 0.15500472486019135; WER: 0.9997708201408386; val_loss: 1.1026431322097778; val_CER: 0.16141386330127716; val_WER: 1.0
2023-12-28 12:24:04,212 - root - INFO - Epoch 196; loss: 0.22381632030010223; CER: 0.15317116677761078; WER: 0.9997708201408386; val_loss: 1.0763899087905884; val_CER: 0.16170839965343475; val_WER: 1.0
2023-12-28 12:24:26,765 - root - INFO - Epoch 197; loss: 0.17611804604530334; CER: 0.15143583714962006; WER: 1.0; val_loss: 1.0085097551345825; val_CER: 0.1584683358669281; val_WER: 1.0
2023-12-28 12:24:49,508 - root - INFO - Epoch 198; loss: 0.2034798115491867; CER: 0.15254905819892883; WER: 0.9997708201408386; val_loss: 0.974950909614563; val_CER: 0.1584683507680893; val_WER: 1.0
2023-12-28 12:25:12,029 - root - INFO - Epoch 199; loss: 0.19161495566368103; CER: 0.15150125324726105; WER: 0.9997708201408386; val_loss: 0.9870654344558716; val_CER: 0.15876290202140808; val_WER: 1.0
2023-12-28 12:25:34,727 - root - INFO - Epoch 200; loss: 0.1641279011964798; CER: 0.15061719715595245; WER: 0.9997708201408386; val_loss: 1.112126111984253; val_CER: 0.15964655578136444; val_WER: 1.0
2023-12-28 12:25:57,425 - root - INFO - Epoch 201; loss: 0.18635189533233643; CER: 0.15110830962657928; WER: 1.0; val_loss: 1.0899178981781006; val_CER: 0.15994110703468323; val_WER: 1.0
2023-12-28 12:26:20,166 - root - INFO - Epoch 202; loss: 0.19963166117668152; CER: 0.15215614438056946; WER: 0.9997708201408386; val_loss: 1.0934371948242188; val_CER: 0.1605301946401596; val_WER: 1.0
2023-12-28 12:26:42,915 - root - INFO - Epoch 203; loss: 0.1895521581172943; CER: 0.1519269198179245; WER: 1.0; val_loss: 1.0235549211502075; val_CER: 0.1587628871202469; val_WER: 1.0
2023-12-28 12:27:05,628 - root - INFO - Epoch 204; loss: 0.18958556652069092; CER: 0.15146853029727936; WER: 0.9997708201408386; val_loss: 1.079835295677185; val_CER: 0.15905745327472687; val_WER: 1.0
2023-12-28 12:27:28,264 - root - INFO - Epoch 205; loss: 0.14562451839447021; CER: 0.1497986614704132; WER: 0.9997708201408386; val_loss: 1.0275931358337402; val_CER: 0.15758468210697174; val_WER: 1.0
2023-12-28 12:27:51,128 - root - INFO - Epoch 206; loss: 0.1712554395198822; CER: 0.15074819326400757; WER: 0.9997708201408386; val_loss: 1.1265487670898438; val_CER: 0.1584683507680893; val_WER: 1.0
2023-12-28 12:28:14,155 - root - INFO - Epoch 207; loss: 0.1863887459039688; CER: 0.1522870808839798; WER: 0.9997708201408386; val_loss: 1.5553488731384277; val_CER: 0.1740795522928238; val_WER: 1.0
2023-12-28 12:28:36,683 - root - INFO - Epoch 208; loss: 0.2242394983768463; CER: 0.15199238061904907; WER: 1.0; val_loss: 1.03706955909729; val_CER: 0.15964654088020325; val_WER: 1.0
2023-12-28 12:28:59,360 - root - INFO - Epoch 209; loss: 0.15729445219039917; CER: 0.15078094601631165; WER: 0.9997708201408386; val_loss: 1.062075138092041; val_CER: 0.15935198962688446; val_WER: 1.0
2023-12-28 12:29:22,244 - root - INFO - Epoch 210; loss: 0.15655004978179932; CER: 0.15038800239562988; WER: 0.9997708201408386; val_loss: 1.8308016061782837; val_CER: 0.1855670064687729; val_WER: 1.0
2023-12-28 12:29:44,880 - root - INFO - Epoch 211; loss: 0.16238629817962646; CER: 0.15028981864452362; WER: 0.9997708201408386; val_loss: 1.042391300201416; val_CER: 0.1584683507680893; val_WER: 1.0
2023-12-28 12:30:07,602 - root - INFO - Epoch 212; loss: 0.19560392200946808; CER: 0.151894211769104; WER: 0.9997708201408386; val_loss: 1.122793436050415; val_CER: 0.16111929714679718; val_WER: 1.0
2023-12-28 12:30:30,372 - root - INFO - Epoch 213; loss: 0.18584662675857544; CER: 0.15130479633808136; WER: 0.9997708201408386; val_loss: 25.426237106323242; val_CER: 0.5652430057525635; val_WER: 1.0
2023-12-28 12:30:53,047 - root - INFO - Epoch 214; loss: 0.1706492006778717; CER: 0.15061719715595245; WER: 0.9997708201408386; val_loss: 1.032011866569519; val_CER: 0.1584683358669281; val_WER: 1.0
2023-12-28 12:31:15,911 - root - INFO - Epoch 215; loss: 0.1706278771162033; CER: 0.15137027204036713; WER: 1.0; val_loss: 1.1716665029525757; val_CER: 0.1631811410188675; val_WER: 1.0
2023-12-28 12:31:38,648 - root - INFO - Epoch 216; loss: 0.1592673808336258; CER: 0.15012603998184204; WER: 0.9997708201408386; val_loss: 1.1418505907058716; val_CER: 0.1605301797389984; val_WER: 1.0
2023-12-28 12:32:01,464 - root - INFO - Epoch 217; loss: 0.19128026068210602; CER: 0.15137027204036713; WER: 0.9997708201408386; val_loss: 1.116984486579895; val_CER: 0.1605302095413208; val_WER: 1.0
2023-12-28 12:32:24,230 - root - INFO - Epoch 218; loss: 0.17190392315387726; CER: 0.15130479633808136; WER: 1.0; val_loss: 1.1293015480041504; val_CER: 0.16111929714679718; val_WER: 1.0
2023-12-28 12:32:47,213 - root - INFO - Epoch 219; loss: 0.16598784923553467; CER: 0.15078094601631165; WER: 0.9997708201408386; val_loss: 1.0513173341751099; val_CER: 0.1564064919948578; val_WER: 1.0
2023-12-28 12:33:10,137 - root - INFO - Epoch 220; loss: 0.15065895020961761; CER: 0.15009330213069916; WER: 0.9997708201408386; val_loss: 1.0198920965194702; val_CER: 0.15817378461360931; val_WER: 1.0
2023-12-28 12:33:32,836 - root - INFO - Epoch 221; loss: 0.1379074603319168; CER: 0.14970041811466217; WER: 0.9997708201408386; val_loss: 1.0560433864593506; val_CER: 0.15817378461360931; val_WER: 1.0
2023-12-28 12:33:55,644 - root - INFO - Epoch 222; loss: 0.19317524135112762; CER: 0.1508791595697403; WER: 0.9997708201408386; val_loss: 1.1056264638900757; val_CER: 0.15758468210697174; val_WER: 1.0
2023-12-28 12:34:18,357 - root - INFO - Epoch 223; loss: 0.17441102862358093; CER: 0.1515667587518692; WER: 1.0; val_loss: 1.0811017751693726; val_CER: 0.15787924826145172; val_WER: 1.0
2023-12-28 12:34:41,013 - root - INFO - Epoch 224; loss: 0.14557869732379913; CER: 0.14992961287498474; WER: 0.9997708201408386; val_loss: 1.0867037773132324; val_CER: 0.15787923336029053; val_WER: 1.0
2023-12-28 12:35:03,853 - root - INFO - Epoch 225; loss: 0.18282975256443024; CER: 0.15127208828926086; WER: 0.9997708201408386; val_loss: 1.0421727895736694; val_CER: 0.1581737995147705; val_WER: 1.0
2023-12-28 12:35:26,438 - root - INFO - Epoch 226; loss: 0.13522906601428986; CER: 0.14934024214744568; WER: 0.9997708201408386; val_loss: 1.0142775774002075; val_CER: 0.15729014575481415; val_WER: 1.0
2023-12-28 12:35:49,357 - root - INFO - Epoch 227; loss: 0.15220168232917786; CER: 0.15006060898303986; WER: 0.9997708201408386; val_loss: 1.0545985698699951; val_CER: 0.15787923336029053; val_WER: 1.0
2023-12-28 12:36:12,302 - root - INFO - Epoch 228; loss: 0.15847690403461456; CER: 0.1501588076353073; WER: 0.9997708201408386; val_loss: 1.050126552581787; val_CER: 0.15817378461360931; val_WER: 1.0
2023-12-28 12:36:34,984 - root - INFO - Epoch 229; loss: 0.16876499354839325; CER: 0.15114110708236694; WER: 0.9997708201408386; val_loss: 11.514185905456543; val_CER: 0.2571428716182709; val_WER: 1.0
2023-12-28 12:36:57,713 - root - INFO - Epoch 230; loss: 0.1561734825372696; CER: 0.15028977394104004; WER: 0.9997708201408386; val_loss: 0.9931502342224121; val_CER: 0.1584683507680893; val_WER: 1.0
2023-12-28 12:37:20,529 - root - INFO - Epoch 231; loss: 0.13732661306858063; CER: 0.14901278913021088; WER: 0.9997708201408386; val_loss: 1.0990022420883179; val_CER: 0.16023565828800201; val_WER: 1.0
2023-12-28 12:37:43,357 - root - INFO - Epoch 232; loss: 0.14019480347633362; CER: 0.1489473581314087; WER: 0.9997708201408386; val_loss: 1.0221136808395386; val_CER: 0.15817378461360931; val_WER: 1.0
2023-12-28 12:38:06,045 - root - INFO - Epoch 233; loss: 0.14515617489814758; CER: 0.14953669905662537; WER: 0.9997708201408386; val_loss: 1.0747367143630981; val_CER: 0.15994110703468323; val_WER: 1.0
2023-12-28 12:38:28,787 - root - INFO - Epoch 234; loss: 0.27418217062950134; CER: 0.1536950170993805; WER: 0.9997708201408386; val_loss: 29.61001205444336; val_CER: 0.6170839071273804; val_WER: 1.0
2023-12-28 12:38:51,707 - root - INFO - Epoch 235; loss: 0.18314340710639954; CER: 0.15061724185943604; WER: 0.9997708201408386; val_loss: 1.2014498710632324; val_CER: 0.16141386330127716; val_WER: 1.0
2023-12-28 12:39:14,477 - root - INFO - Epoch 236; loss: 0.17980003356933594; CER: 0.15081366896629333; WER: 0.9997708201408386; val_loss: 1.1528159379959106; val_CER: 0.16111931204795837; val_WER: 1.0
2023-12-28 12:39:37,324 - root - INFO - Epoch 237; loss: 0.13524334132671356; CER: 0.1491764783859253; WER: 0.9997708201408386; val_loss: 1.1092456579208374; val_CER: 0.1584683507680893; val_WER: 1.0
2023-12-28 12:40:00,225 - root - INFO - Epoch 238; loss: 0.17833426594734192; CER: 0.15091188251972198; WER: 0.9997708201408386; val_loss: 1.0782227516174316; val_CER: 0.15876290202140808; val_WER: 1.0
2023-12-28 12:40:23,061 - root - INFO - Epoch 239; loss: 0.15518414974212646; CER: 0.15048623085021973; WER: 1.0; val_loss: 1.0660241842269897; val_CER: 0.15876290202140808; val_WER: 1.0
2023-12-28 12:40:45,768 - root - INFO - Epoch 240; loss: 0.14462631940841675; CER: 0.1499950885772705; WER: 0.9997708201408386; val_loss: 1.1094348430633545; val_CER: 0.1584683507680893; val_WER: 1.0
2023-12-28 12:41:08,651 - root - INFO - Epoch 241; loss: 0.1408507376909256; CER: 0.15009330213069916; WER: 0.9997708201408386; val_loss: 0.9883974194526672; val_CER: 0.15787924826145172; val_WER: 1.0
2023-12-28 12:41:31,446 - root - INFO - Epoch 242; loss: 0.14663270115852356; CER: 0.1503879725933075; WER: 0.9997708201408386; val_loss: 1.089202880859375; val_CER: 0.15817378461360931; val_WER: 1.0
2023-12-28 12:41:54,239 - root - INFO - Epoch 243; loss: 0.14388714730739594; CER: 0.14999507367610931; WER: 1.0; val_loss: 10.19453239440918; val_CER: 0.3166421353816986; val_WER: 1.0
2023-12-28 12:42:17,096 - root - INFO - Epoch 244; loss: 0.13334624469280243; CER: 0.14934027194976807; WER: 0.9997708201408386; val_loss: 1.0511841773986816; val_CER: 0.15699557960033417; val_WER: 1.0
2023-12-28 12:42:39,964 - root - INFO - Epoch 245; loss: 0.13077065348625183; CER: 0.14911100268363953; WER: 0.9997708201408386; val_loss: 1.037699580192566; val_CER: 0.15817376971244812; val_WER: 1.0
2023-12-28 12:43:02,790 - root - INFO - Epoch 246; loss: 0.13423171639442444; CER: 0.14940573275089264; WER: 1.0; val_loss: 1.144802212715149; val_CER: 0.1608247607946396; val_WER: 1.0
2023-12-28 12:43:25,777 - root - INFO - Epoch 247; loss: 0.21028712391853333; CER: 0.15274547040462494; WER: 0.9997708201408386; val_loss: 1.1103136539459229; val_CER: 0.1631811559200287; val_WER: 1.0
2023-12-28 12:43:48,624 - root - INFO - Epoch 248; loss: 0.17956872284412384; CER: 0.1517304927110672; WER: 0.9997708201408386; val_loss: 1.0948996543884277; val_CER: 0.15905745327472687; val_WER: 1.0
2023-12-28 12:44:11,522 - root - INFO - Epoch 249; loss: 0.16899290680885315; CER: 0.15038800239562988; WER: 0.9997708201408386; val_loss: 0.9900584816932678; val_CER: 0.1581737995147705; val_WER: 1.0
2023-12-28 12:44:34,412 - root - INFO - Epoch 250; loss: 0.16814936697483063; CER: 0.15097737312316895; WER: 0.9997708201408386; val_loss: 1.0223971605300903; val_CER: 0.15876291692256927; val_WER: 1.0
2023-12-28 12:44:57,088 - root - INFO - Epoch 251; loss: 0.15301896631717682; CER: 0.1501588076353073; WER: 0.9997708201408386; val_loss: 1.1532737016677856; val_CER: 0.15964654088020325; val_WER: 1.0
2023-12-28 12:45:20,102 - root - INFO - Epoch 252; loss: 0.10895620286464691; CER: 0.1484234482049942; WER: 0.9997708201408386; val_loss: 1.0572659969329834; val_CER: 0.15758468210697174; val_WER: 1.0
2023-12-28 12:45:42,921 - root - INFO - Epoch 253; loss: 0.12397211790084839; CER: 0.14875087141990662; WER: 0.9997708201408386; val_loss: 0.9950187802314758; val_CER: 0.1584683507680893; val_WER: 1.0
2023-12-28 12:46:05,927 - root - INFO - Epoch 254; loss: 0.1289798617362976; CER: 0.14920927584171295; WER: 0.9997708201408386; val_loss: 1.105758547782898; val_CER: 0.15935198962688446; val_WER: 1.0
2023-12-28 12:46:28,779 - root - INFO - Epoch 255; loss: 0.11891292780637741; CER: 0.14806324243545532; WER: 0.9997708201408386; val_loss: 1.1051992177963257; val_CER: 0.15964654088020325; val_WER: 1.0
2023-12-28 12:46:51,726 - root - INFO - Epoch 256; loss: 0.12333476543426514; CER: 0.14858712255954742; WER: 0.9997708201408386; val_loss: 1.0795319080352783; val_CER: 0.15729013085365295; val_WER: 1.0
2023-12-28 12:47:14,616 - root - INFO - Epoch 257; loss: 0.14199446141719818; CER: 0.1495039165019989; WER: 1.0; val_loss: 1.0819469690322876; val_CER: 0.1581737995147705; val_WER: 1.0
2023-12-28 12:47:37,453 - root - INFO - Epoch 258; loss: 0.14165180921554565; CER: 0.14927473664283752; WER: 0.9997708201408386; val_loss: 1.094031572341919; val_CER: 0.1581737995147705; val_WER: 1.0
2023-12-28 12:48:00,227 - root - INFO - Epoch 259; loss: 0.12304521352052689; CER: 0.14871813356876373; WER: 0.9997708201408386; val_loss: 1.0555641651153564; val_CER: 0.1584683507680893; val_WER: 1.0
2023-12-28 12:48:23,203 - root - INFO - Epoch 260; loss: 0.10968650877475739; CER: 0.14803050458431244; WER: 0.9997708201408386; val_loss: 1.1213533878326416; val_CER: 0.15758468210697174; val_WER: 1.0
2023-12-28 12:48:46,119 - root - INFO - Epoch 261; loss: 0.10731088370084763; CER: 0.14780128002166748; WER: 0.9997708201408386; val_loss: 1.1563785076141357; val_CER: 0.15964654088020325; val_WER: 1.0
2023-12-28 12:49:09,072 - root - INFO - Epoch 262; loss: 0.10228683799505234; CER: 0.14803050458431244; WER: 0.9997708201408386; val_loss: 1.031794786453247; val_CER: 0.1564064919948578; val_WER: 1.0
2023-12-28 12:49:32,072 - root - INFO - Epoch 263; loss: 0.10720863193273544; CER: 0.1482597440481186; WER: 0.9997708201408386; val_loss: 0.9536086320877075; val_CER: 0.15729014575481415; val_WER: 1.0
2023-12-28 12:49:54,978 - root - INFO - Epoch 264; loss: 0.09782933443784714; CER: 0.14717921614646912; WER: 0.9997708201408386; val_loss: 1.1264691352844238; val_CER: 0.1584683656692505; val_WER: 1.0
2023-12-28 12:50:17,873 - root - INFO - Epoch 265; loss: 0.18744005262851715; CER: 0.15133756399154663; WER: 0.9997708201408386; val_loss: 1.1339912414550781; val_CER: 0.15994110703468323; val_WER: 1.0
